timestamp,token_address,token_symbol,profit_percent,buy_pool,sell_pool,buy_price,sell_price,liquidity_usd,volume_24h
2025-06-28 19:57:21,6MQpbiTC2YcogidTmKqMLK82qvE9z5QEm7EP3AEDpump,MASK,2.48,meteora,meteora,0.000076,0.000079,47486,397506,5325,165073
2025-06-28 19:59:04,1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm,KLED,2.01,meteora,meteora,0.000120,0.000123,50309,806159,24768,377043
2025-06-28 19:59:28,Dh5HntqEtqwTVsvNbFBATSnm7xKZSpiVzT4hWonfbonk,FRAT,12.97,raydium,meteora,0.000001,0.000001,35162,8787,15264,1427
2025-06-28 19:59:40,9Poxe5aDkt8ggFWvcYZ9AX8QBBAAdgW844cgooNCULT,CULTS,3.69,meteora,meteora,0.000003,0.000003,290424,20602,61169,1863
2025-06-28 20:00:42,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.49,meteora,raydium,0.001346,0.001393,1216928,33777,532338,1901
2025-06-28 20:02:49,FuyeX8cpctBwQVDFYgKxYh1JgiXCkK9g4RBVCXm4pump,YETI,2.17,pumpswap,meteora,0.000136,0.000140,484171,29212,186598,1566
2025-06-28 20:03:07,5mjbjHRb327yvcWUc5WPywhCbYi32pqUqxPUCtpipBLV,RUNNIT,6.00,meteora,orca,0.000009,0.000009,13348,31350,12599,126729
2025-06-28 20:03:27,4bR9nvZYq6gpScGFEx3Qr2WcTtnTSXrJebw18FrTs11i,SHEDGE,4.03,meteora,meteora,0.000004,0.000005,174555,30038,124746,5935
2025-06-28 20:04:47,3BWA5RBXyPXuMGZmVL8Snefu573FMJNGpsVi79baiBLV,PM,2.94,meteora,meteora,0.000002,0.000002,7911,139746,2315,39436
2025-06-28 20:05:36,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2.44,raydium,orca,0.007121,0.007366,20347903,65836,2856650,2801
2025-06-28 20:05:40,CyXBDcVQuHyEDbG661Jf3iHqxyd9wNHhE2SiQdNrBAGS,PUBLIC,5.43,meteora,meteora,0.000003,0.000004,5874,95840,1143,4020
2025-06-28 20:06:03,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,USELESS,53.37,meteora,meteora,0.000667,0.001029,105545,811202,3252,148540
2025-06-28 20:08:08,DiZZY2UQ2HSVsFDF6jADc6YYATiTfnQFw4Be1udRZmaY,DIZZY,7.96,meteora,vertigo,0.000028,0.000031,46977,288457,11602,132950
2025-06-28 20:14:56,PAWSEvC8zsXJVgBcVB3QRKfwd4P9FS6vbB963HsUEP6,PAWSE,10.08,vertigo,meteora,0.000040,0.000044,1617766,17479,13610,8859
2025-06-28 20:16:14,AtortPA9SVbkKmdzu5zg4jxgkR4howvPshorA9jYbonk,IKUN,9.40,raydium,meteora,0.000024,0.000026,418488,17847,685102,2988
2025-06-28 20:18:13,5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,TROLL,2.52,meteora,pumpswap,0.000086,0.000090,89048,1057680,38513,922237
2025-06-28 20:19:43,97PVGU2DzFqsAWaYU17ZBqGvQFmkqtdMywYBNPAfy8vy,STARTUP,2.23,orca,meteora,0.000080,0.000083,43932,761928,22244,217170
2025-06-28 20:22:44,fRfKGCriduzDwSudCwpL7ySCEiboNuryhZDVJtr1a1C,DUPE,2.84,orca,meteora,0.000133,0.000138,36668,35770,13136,3484
2025-06-28 20:24:07,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,88.89,meteora,raydium,0.000017,0.000032,22069,40719,32851,1219
2025-06-28 20:24:47,sxv1symoD4WXjpeXCs5USFEyt8hBhmCuuptLjA8uRNy,GEM,4.44,meteora,raydium,0.000003,0.000003,9782,39429,1371,6583
2025-06-28 20:28:18,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,1383.00,meteora,meteora,0.002000,0.029680,219303,1463593,74123,562074
2025-06-28 20:30:30,Dh5HntqEtqwTVsvNbFBATSnm7xKZSpiVzT4hWonfbonk,FRAT,12.97,raydium,meteora,0.000001,0.000001,35162,8787,15241,1427
2025-06-28 20:31:02,FkqvTmDNgxgcdS7fPbZoQhPVuaYJPwSsP8mm4p7oNgf6,DTR,2.09,meteora,meteora,0.000012,0.000012,13634,20508,42309,1246
2025-06-28 20:31:47,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.49,meteora,raydium,0.001346,0.001393,1163599,33777,612605,1901
2025-06-28 20:33:54,FuyeX8cpctBwQVDFYgKxYh1JgiXCkK9g4RBVCXm4pump,YETI,2.17,pumpswap,meteora,0.000136,0.000140,483002,29212,175124,1566
2025-06-28 20:34:13,5mjbjHRb327yvcWUc5WPywhCbYi32pqUqxPUCtpipBLV,RUNNIT,5.58,meteora,orca,0.000009,0.000009,13348,31461,12599,126991
2025-06-28 20:34:37,4zDvBs8TYrp1Srdh7zWAj6BTUqiHPArEDbrPCK39vBLV,WOM,2.39,meteora,meteora,0.000003,0.000003,148765,5044,50138,2518
2025-06-28 20:35:46,3BWA5RBXyPXuMGZmVL8Snefu573FMJNGpsVi79baiBLV,PM,2.99,meteora,meteora,0.000002,0.000002,7911,139294,2315,39301
2025-06-28 20:38:57,CfVs3waH2Z9TM397qSkaipTDhA9wWgtt8UchZKfwkYiu,KNET,2.67,orca,meteora,0.000052,0.000054,36506,555532,8743,101222
2025-06-28 20:39:09,DiZZY2UQ2HSVsFDF6jADc6YYATiTfnQFw4Be1udRZmaY,DIZZY,7.96,meteora,vertigo,0.000028,0.000031,46977,288035,11602,132950
2025-06-28 20:40:33,Hefh4Yv3cUGstf7wvEFPuKY7zAEhPxAvgZaoQnytW8md,AIXBC,4.16,meteora,meteora,0.000007,0.000008,233605,34377,87811,4313
2025-06-28 20:40:52,85vdovHhkXnDi98EYMQmD2vXS82jRP1VDDXfkJ38pump,PEACEGUY,2.79,meteora,pumpswap,0.000002,0.000002,7888,103084,3579,214130
2025-06-28 20:49:27,HtTYHz1Kf3rrQo6AqDLmss7gq5WrkWAaXn3tupUZbonk,KORI,2.69,raydium,meteora,0.000022,0.000023,346824,17207,606472,12720
2025-06-28 20:50:46,HtrmuNs4nESVg5i8gHyufDpGN5HHKqPmFfbQV9yupump,lolcoin,2.70,pumpswap,meteora,0.000013,0.000013,205251,44371,1331090,7549
2025-06-28 20:55:22,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,89.23,pumpswap,raydium,0.000017,0.000032,257990,40719,177039,1219
2025-06-28 20:59:26,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,1385.50,meteora,meteora,0.002000,0.029730,219303,1464995,74123,567042
2025-06-28 21:01:30,Dh5HntqEtqwTVsvNbFBATSnm7xKZSpiVzT4hWonfbonk,FRAT,12.93,raydium,meteora,0.000001,0.000001,34929,8787,14265,1224
2025-06-28 21:02:04,FkqvTmDNgxgcdS7fPbZoQhPVuaYJPwSsP8mm4p7oNgf6,DTR,2.62,meteora,meteora,0.000011,0.000011,19409,331283,1253,127173
2025-06-28 21:02:48,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.49,meteora,raydium,0.001346,0.001393,1162516,33777,617470,1901
2025-06-28 21:02:53,4PX31xRA1BaAyb2Js45ZKYp92VGWGp47yWeVs5CGVKbf,ZDLT,4.93,meteora,meteora,0.000002,0.000002,9915,107357,10252,176029
2025-06-28 21:03:53,9VY2rDbtsBmTsBxoRF8hWSEUKGqnoQoe9V6W3JnjNgfm,JTVO,9.09,meteora,meteora,0.000004,0.000005,202122,14623,143525,13960
2025-06-28 21:05:08,5mjbjHRb327yvcWUc5WPywhCbYi32pqUqxPUCtpipBLV,RUNNIT,4.48,meteora,meteora,0.000009,0.000009,15837,275985,12605,228416
2025-06-28 21:07:41,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,Fartcoin ,2.76,meteora,orca,0.007099,0.007366,155718,65836,8361,2801
2025-06-28 21:07:45,CyXBDcVQuHyEDbG661Jf3iHqxyd9wNHhE2SiQdNrBAGS,PUBLIC,5.19,meteora,meteora,0.000003,0.000004,92961,6043,4007,1149
2025-06-28 21:08:24,2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,PENGU,2.70,meteora,orca,0.000088,0.000091,96961,43180,6301,11176
2025-06-28 21:10:08,DiZZY2UQ2HSVsFDF6jADc6YYATiTfnQFw4Be1udRZmaY,DIZZY,11.75,meteora,vertigo,0.000028,0.000032,33613,293431,32278,130642
2025-06-28 21:11:36,Hefh4Yv3cUGstf7wvEFPuKY7zAEhPxAvgZaoQnytW8md,AIXBC,6.46,meteora,meteora,0.000007,0.000008,231097,34377,88975,4313
2025-06-28 21:15:57,4z7secBe41i5Svtotp4k2FsjMVV6xykEVnrD4kdFpump,Trenches,3.39,meteora,pumpswap,0.000008,0.000008,21641,172945,1213,45147
2025-06-28 21:16:34,C29ebrgYjYoJPMGPnPSGY1q3mMGk4iDSqnQeQQA7moon,NOBODY,2.17,orca,meteora,0.000070,0.000072,8589,1279690,9332,467361
2025-06-28 21:21:50,97PVGU2DzFqsAWaYU17ZBqGvQFmkqtdMywYBNPAfy8vy,STARTUP,2.86,meteora,meteora,0.000078,0.000081,168898,750649,198578,219170
2025-06-28 21:23:46,69LjZUUzxj3Cb3Fxeo1X4QpYEQTboApkhXTysPpbpump,CODEC,3.14,pumpswap,meteora,0.000023,0.000024,282822,22232,185394,4198
2025-06-28 21:24:43,fRfKGCriduzDwSudCwpL7ySCEiboNuryhZDVJtr1a1C,DUPE,3.10,orca,meteora,0.000134,0.000140,36878,36049,13808,3572
2025-06-28 21:25:56,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,89.01,pumpswap,raydium,0.000017,0.000032,257959,40719,167940,1219
2025-06-28 21:30:07,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,1385.50,meteora,meteora,0.002000,0.029730,219303,1464995,71104,552439
2025-06-28 21:32:21,D7Z2fUrxECBh91chmnou8u7E9Yaq7inzzcjg9G1Apump,Salary,2.32,meteora,meteora,0.000035,0.000036,16672,14675,9253,5373
2025-06-28 21:32:52,FkqvTmDNgxgcdS7fPbZoQhPVuaYJPwSsP8mm4p7oNgf6,DTR,2.24,meteora,meteora,0.000012,0.000012,13773,20671,44906,1171
2025-06-28 21:33:42,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.49,meteora,raydium,0.001346,0.001393,1163290,33777,625802,1901
2025-06-28 21:33:49,4PX31xRA1BaAyb2Js45ZKYp92VGWGp47yWeVs5CGVKbf,ZDLT,4.58,meteora,meteora,0.000002,0.000002,102193,9899,176437,10627
2025-06-28 21:34:45,4MeqZ8v3XbNVVX6B69XxXaymoTX6DbK8iZgaGngCbonk,lola,2.66,raydium,meteora,0.000004,0.000004,106405,6690,149409,2680
2025-06-28 21:36:03,5mjbjHRb327yvcWUc5WPywhCbYi32pqUqxPUCtpipBLV,RUNNIT,5.17,meteora,orca,0.000009,0.000009,15837,31610,12605,127214
2025-06-28 21:36:26,4bR9nvZYq6gpScGFEx3Qr2WcTtnTSXrJebw18FrTs11i,SHEDGE,2.49,meteora,meteora,0.000004,0.000004,161130,9554,129529,11863
2025-06-28 21:38:42,CyXBDcVQuHyEDbG661Jf3iHqxyd9wNHhE2SiQdNrBAGS,PUBLIC,5.19,meteora,meteora,0.000003,0.000004,92961,6043,3971,1137
2025-06-28 21:39:05,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,USELESS,2.04,meteora,meteora,0.001020,0.001051,108772,819904,4465,160530
2025-06-28 21:40:26,JBahfY5TSFaBooJ5N186Zd9JNvVgm9iHRJSUFT5KqNxA,RICO,5.16,pumpswap,meteora,0.000003,0.000003,123874,10378,158719,3090
2025-06-28 21:40:54,CfVs3waH2Z9TM397qSkaipTDhA9wWgtt8UchZKfwkYiu,KNET,4.17,meteora,meteora,0.000052,0.000054,224653,559351,19526,126213
2025-06-28 21:41:03,DiZZY2UQ2HSVsFDF6jADc6YYATiTfnQFw4Be1udRZmaY,DIZZY,9.59,meteora,vertigo,0.000028,0.000031,33613,290479,31121,131644
2025-06-28 21:45:53,JCBKQBPvnjr7emdQGCNM8wtE8AZjyvJgh7JMvkfYxypm,FLIPR,3.08,meteora,meteora,0.000031,0.000032,417204,43323,643445,111716
2025-06-28 21:51:16,HtTYHz1Kf3rrQo6AqDLmss7gq5WrkWAaXn3tupUZbonk,KORI,2.06,meteora,raydium,0.000022,0.000023,16787,352007,11702,559608
2025-06-28 21:52:47,97PVGU2DzFqsAWaYU17ZBqGvQFmkqtdMywYBNPAfy8vy,STARTUP,2.51,meteora,meteora,0.000076,0.000079,44893,743725,1328,222859
2025-06-28 21:53:03,8Q8KPBL21FVatn2C1EaxAQSorAkHW2W2jDUXapVPZmhm,OSCAR,3.04,pumpswap,meteora,0.000002,0.000002,89100,5510,222474,1480
2025-06-28 21:55:40,fRfKGCriduzDwSudCwpL7ySCEiboNuryhZDVJtr1a1C,DUPE,3.56,meteora,meteora,0.000134,0.000140,749421,36049,154104,3572
2025-06-28 21:57:00,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,94.47,meteora,raydium,0.000016,0.000032,18640,40719,27519,1219
2025-06-28 22:01:11,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,1383.00,meteora,meteora,0.002000,0.029680,219303,515433,64352,3489
2025-06-28 22:03:21,D7Z2fUrxECBh91chmnou8u7E9Yaq7inzzcjg9G1Apump,Salary,3.88,meteora,meteora,0.000035,0.000036,16714,14888,9212,5179
2025-06-28 22:03:49,FkqvTmDNgxgcdS7fPbZoQhPVuaYJPwSsP8mm4p7oNgf6,DTR,2.12,meteora,orca,0.000012,0.000013,344700,21672,141584,52627
2025-06-28 22:04:31,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.88,meteora,raydium,0.001341,0.001393,1163547,33777,639810,1901
2025-06-28 22:06:33,FuyeX8cpctBwQVDFYgKxYh1JgiXCkK9g4RBVCXm4pump,YETI,2.09,pumpswap,meteora,0.000136,0.000140,485428,29212,135911,1566
2025-06-28 22:09:20,CyXBDcVQuHyEDbG661Jf3iHqxyd9wNHhE2SiQdNrBAGS,PUBLIC,5.19,meteora,meteora,0.000003,0.000004,92961,6073,3969,1105
2025-06-28 22:09:44,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,USELESS,2.63,meteora,orca,0.001020,0.001057,108772,894834,4001,2824615
2025-06-28 22:11:34,CfVs3waH2Z9TM397qSkaipTDhA9wWgtt8UchZKfwkYiu,KNET,3.64,meteora,meteora,0.000052,0.000054,224653,559398,17013,119628
2025-06-28 22:13:11,Hefh4Yv3cUGstf7wvEFPuKY7zAEhPxAvgZaoQnytW8md,AIXBC,4.39,meteora,meteora,0.000007,0.000007,226891,32634,91378,3735
2025-06-28 22:17:16,69G8CpUVZAxbPMiEBrfCCCH445NwFxH6PzVL693Xpump,xavier,2.23,raydium,meteora,0.000048,0.000050,475027,32701,309561,6523
2025-06-28 22:18:13,C29ebrgYjYoJPMGPnPSGY1q3mMGk4iDSqnQeQQA7moon,NOBODY,2.19,meteora,orca,0.000072,0.000074,1276173,9006,454096,9276
2025-06-28 22:19:54,AtortPA9SVbkKmdzu5zg4jxgkR4howvPshorA9jYbonk,IKUN,3.35,meteora,meteora,0.000022,0.000023,16940,26171,2916,2394
2025-06-28 22:21:48,HfMbPyDdZH6QMaDDUokjYCkHxzjoGBMpgaUvpLWGbF5p,PBTC,2.92,meteora,meteora,0.003593,0.003734,42373,43975,1986,2190
2025-06-28 22:23:18,HtrmuNs4nESVg5i8gHyufDpGN5HHKqPmFfbQV9yupump,lolcoin,4.27,meteora,pumpswap,0.000013,0.000014,43100,212494,7510,1356300
2025-06-28 22:23:31,97PVGU2DzFqsAWaYU17ZBqGvQFmkqtdMywYBNPAfy8vy,STARTUP,2.25,meteora,meteora,0.000076,0.000078,730446,168811,222349,194176
2025-06-28 22:26:28,fRfKGCriduzDwSudCwpL7ySCEiboNuryhZDVJtr1a1C,DUPE,3.56,meteora,meteora,0.000134,0.000140,750312,36049,153955,3572
2025-06-28 22:27:24,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,201.30,meteora,meteora,0.001000,0.003023,26322,207706,23958,3674
2025-06-28 22:27:48,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,92.11,pumpswap,raydium,0.000017,0.000032,256939,40719,163094,1219
2025-06-28 22:31:47,J27UYHX5oeaG1YbUGQc8BmJySXDjNWChdGB2Pi2TMDAq,PCULE,3.56,meteora,meteora,0.000043,0.000045,63391,1114243,44353,127951
2025-06-28 22:31:59,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,1383.00,meteora,meteora,0.002000,0.029680,219303,515433,64352,3489
2025-06-28 22:33:42,1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm,KLED,4.78,meteora,meteora,0.000124,0.000132,36244,834372,25866,394172
2025-06-28 22:35:21,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.49,meteora,raydium,0.001346,0.001393,1167553,33777,685466,1901
2025-06-28 22:36:31,9VY2rDbtsBmTsBxoRF8hWSEUKGqnoQoe9V6W3JnjNgfm,JTVO,2.52,meteora,meteora,0.000004,0.000004,204770,14456,148972,14337
2025-06-28 22:37:31,FuyeX8cpctBwQVDFYgKxYh1JgiXCkK9g4RBVCXm4pump,YETI,2.85,pumpswap,meteora,0.000135,0.000140,483181,29212,130991,1566
2025-06-28 22:38:10,4bR9nvZYq6gpScGFEx3Qr2WcTtnTSXrJebw18FrTs11i,SHEDGE,2.39,meteora,meteora,0.000004,0.000004,9980,172915,12559,130114
2025-06-28 22:39:24,3BWA5RBXyPXuMGZmVL8Snefu573FMJNGpsVi79baiBLV,PM,2.85,meteora,meteora,0.000002,0.000002,129216,7271,42518,2162
2025-06-28 22:40:19,CyXBDcVQuHyEDbG661Jf3iHqxyd9wNHhE2SiQdNrBAGS,PUBLIC,5.19,meteora,meteora,0.000003,0.000004,92961,6073,3969,1105
2025-06-28 22:42:42,DiZZY2UQ2HSVsFDF6jADc6YYATiTfnQFw4Be1udRZmaY,DIZZY,2.86,meteora,vertigo,0.000030,0.000031,36316,292087,31619,122274
2025-06-28 22:44:07,Hefh4Yv3cUGstf7wvEFPuKY7zAEhPxAvgZaoQnytW8md,AIXBC,3.38,meteora,meteora,0.000007,0.000007,232088,33582,102436,2341
2025-06-28 22:44:26,85vdovHhkXnDi98EYMQmD2vXS82jRP1VDDXfkJ38pump,PEACEGUY,2.32,pumpswap,meteora,0.000002,0.000002,100083,7904,214762,3688
2025-06-28 22:53:04,HfMbPyDdZH6QMaDDUokjYCkHxzjoGBMpgaUvpLWGbF5p,PBTC,2.92,meteora,meteora,0.003593,0.003734,42373,43975,1986,2190
2025-06-28 22:53:12,HtTYHz1Kf3rrQo6AqDLmss7gq5WrkWAaXn3tupUZbonk,KORI,2.04,meteora,raydium,0.000023,0.000024,17314,362328,11854,579022
2025-06-28 22:54:36,HtrmuNs4nESVg5i8gHyufDpGN5HHKqPmFfbQV9yupump,lolcoin,6.64,meteora,pumpswap,0.000013,0.000014,43100,214925,7472,1336057
2025-06-28 22:59:13,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,96.16,pumpswap,raydium,0.000016,0.000032,254156,40719,161413,1219
2025-06-28 23:03:14,J27UYHX5oeaG1YbUGQc8BmJySXDjNWChdGB2Pi2TMDAq,PCULE,2.79,meteora,meteora,0.000044,0.000045,34056,65295,8675,43595
2025-06-28 23:03:26,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,1383.00,meteora,meteora,0.002000,0.029680,219303,515433,57019,3489
2025-06-28 23:05:10,1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm,KLED,4.70,meteora,meteora,0.000124,0.000132,36244,231691,25612,60328
2025-06-28 23:06:05,FkqvTmDNgxgcdS7fPbZoQhPVuaYJPwSsP8mm4p7oNgf6,DTR,4.24,orca,meteora,0.000010,0.000011,19923,19514,56946,1623
2025-06-28 23:06:52,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.49,meteora,raydium,0.001346,0.001393,1167862,33777,696973,1901
2025-06-28 23:08:55,FuyeX8cpctBwQVDFYgKxYh1JgiXCkK9g4RBVCXm4pump,YETI,2.24,pumpswap,meteora,0.000136,0.000140,485178,29212,126613,1566
2025-06-28 23:11:49,CyXBDcVQuHyEDbG661Jf3iHqxyd9wNHhE2SiQdNrBAGS,PUBLIC,5.19,meteora,meteora,0.000003,0.000004,92961,6073,3687,1103
2025-06-28 23:14:08,CfVs3waH2Z9TM397qSkaipTDhA9wWgtt8UchZKfwkYiu,KNET,2.09,orca,meteora,0.000052,0.000054,33539,557815,11922,113275
2025-06-28 23:14:19,DiZZY2UQ2HSVsFDF6jADc6YYATiTfnQFw4Be1udRZmaY,DIZZY,2.53,meteora,vertigo,0.000030,0.000031,36316,291254,31326,121135
2025-06-28 23:15:43,Hefh4Yv3cUGstf7wvEFPuKY7zAEhPxAvgZaoQnytW8md,AIXBC,5.65,meteora,meteora,0.000007,0.000007,229660,33582,103708,2341
2025-06-28 23:17:17,3HeUeL8ru8DFfRRQGnE11vGrDdNUzqVwBW8hyYHBbonk,NYLA,2.11,raydium,meteora,0.000016,0.000017,233317,67857,323595,21745
2025-06-28 23:19:53,69G8CpUVZAxbPMiEBrfCCCH445NwFxH6PzVL693Xpump,xavier,2.28,raydium,meteora,0.000048,0.000050,475103,32701,307064,6523
2025-06-28 23:24:20,HfMbPyDdZH6QMaDDUokjYCkHxzjoGBMpgaUvpLWGbF5p,PBTC,2.92,meteora,meteora,0.003593,0.003734,42373,43975,1986,2190
2025-06-28 23:24:27,5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,TROLL,2.07,meteora,meteora,0.000086,0.000088,135380,90235,3749,38733
2025-06-28 23:25:53,HtrmuNs4nESVg5i8gHyufDpGN5HHKqPmFfbQV9yupump,lolcoin,6.03,meteora,pumpswap,0.000013,0.000014,43100,214274,7358,1278196
2025-06-28 23:26:05,97PVGU2DzFqsAWaYU17ZBqGvQFmkqtdMywYBNPAfy8vy,STARTUP,4.46,orca,meteora,0.000077,0.000081,40420,46414,23036,1310
2025-06-28 23:30:25,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,102.70,pumpswap,raydium,0.000016,0.000032,249910,40719,185824,1219
2025-06-28 23:31:04,sxv1symoD4WXjpeXCs5USFEyt8hBhmCuuptLjA8uRNy,GEM,4.25,meteora,raydium,0.000003,0.000003,10077,40587,1193,6049
2025-06-28 23:31:34,xzo9Po31Z5UEFHL1LbnWcUKVSqjWAcXihZ3HaUmVqFx,xymint,2.78,meteora,meteora,0.000001,0.000001,49057,11959,195126,21338
2025-06-28 23:34:38,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,JLP,1383.00,meteora,meteora,0.002000,0.029680,219303,515433,57018,3489
2025-06-28 23:34:42,6MQpbiTC2YcogidTmKqMLK82qvE9z5QEm7EP3AEDpump,MASK,2.06,meteora,meteora,0.000079,0.000081,335697,10868,147415,16343
2025-06-28 23:36:20,1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm,KLED,2.93,orca,meteora,0.000130,0.000135,5627,843713,2272,482167
2025-06-28 23:36:55,9Poxe5aDkt8ggFWvcYZ9AX8QBBAAdgW844cgooNCULT,CULTS,2.04,meteora,meteora,0.000004,0.000004,21263,293117,1544,46192
2025-06-28 23:38:02,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.49,meteora,raydium,0.001346,0.001393,1165960,33777,705015,1901
2025-06-28 23:39:16,9VY2rDbtsBmTsBxoRF8hWSEUKGqnoQoe9V6W3JnjNgfm,JTVO,2.27,meteora,meteora,0.000004,0.000004,203941,14352,149505,14116
2025-06-28 23:39:58,FP2XnGpqP5opNZujB6KPpXYWSAwq7BbTUVUnRij1bonk,CryBB,4.57,meteora,raydium,0.000061,0.000064,10528,446056,4413,462776
2025-06-28 23:40:55,4bR9nvZYq6gpScGFEx3Qr2WcTtnTSXrJebw18FrTs11i,SHEDGE,4.06,meteora,meteora,0.000004,0.000004,168447,30650,127954,6777
2025-06-28 23:42:14,3BWA5RBXyPXuMGZmVL8Snefu573FMJNGpsVi79baiBLV,PM,2.75,meteora,meteora,0.000002,0.000002,7046,130796,2170,42632
2025-06-28 23:43:08,CyXBDcVQuHyEDbG661Jf3iHqxyd9wNHhE2SiQdNrBAGS,PUBLIC,3.49,meteora,meteora,0.000003,0.000003,92961,5992,3687,1065
2025-06-28 23:45:21,CfVs3waH2Z9TM397qSkaipTDhA9wWgtt8UchZKfwkYiu,KNET,3.58,meteora,meteora,0.000048,0.000050,214686,537922,20552,165297
2025-06-28 23:45:31,DiZZY2UQ2HSVsFDF6jADc6YYATiTfnQFw4Be1udRZmaY,DIZZY,2.80,meteora,vertigo,0.000030,0.000031,36316,291397,30904,121821
2025-06-28 23:57:29,HtrmuNs4nESVg5i8gHyufDpGN5HHKqPmFfbQV9yupump,lolcoin,2.21,meteora,pumpswap,0.000013,0.000014,43100,210464,7343,1266389
2025-06-29 00:01:58,FtTSDNLD5mMLn3anqEQpy44cRdrtAJRrLX2MKXxfpump,retard,106.13,meteora,raydium,0.000015,0.000032,19397,40719,32774,1219
2025-06-29 00:02:48,sxv1symoD4WXjpeXCs5USFEyt8hBhmCuuptLjA8uRNy,GEM,4.25,meteora,raydium,0.000003,0.000003,10077,40477,1190,6040
2025-06-29 00:03:10,BakGV2drRTXM3h41qGgrgMWknoTmgWFHKtfrvVfLoBLV,NEXUS,3.29,meteora,meteora,0.000004,0.000004,226713,7747,176857,7542
2025-06-29 00:08:06,1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm,KLED,4.38,meteora,meteora,0.000138,0.000145,39710,873847,32946,515570
2025-06-29 00:08:38,D7Z2fUrxECBh91chmnou8u7E9Yaq7inzzcjg9G1Apump,Salary,2.80,meteora,meteora,0.000032,0.000034,20697,14333,19543,7315
2025-06-29 00:09:52,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,2.88,meteora,raydium,0.001341,0.001393,1162011,33777,771803,1901
2025-06-29 00:12:16,5mjbjHRb327yvcWUc5WPywhCbYi32pqUqxPUCtpipBLV,RUNNIT,3.13,meteora,meteora,0.000009,0.000010,277956,17028,232013,12622
2025-06-29 00:12:43,4bR9nvZYq6gpScGFEx3Qr2WcTtnTSXrJebw18FrTs11i,SHEDGE,4.06,meteora,meteora,0.000004,0.000004,168447,30650,127655,6777
2025-06-29 00:14:01,3BWA5RBXyPXuMGZmVL8Snefu573FMJNGpsVi79baiBLV,PM,2.45,meteora,meteora,0.000002,0.000002,6970,129778,2186,42762
